ID_Chiesa,Nome_Chiesa,Altri_Nomi,Indicazioni_Ubicazione_Fonte,Status_Attuale,Fonte_Verifica_Parallela,Lat,Long,WIKIDATA
001,S.Adriano,Chiesa di Sant’Adriano al Foro Romano,NA,Demolita,"Wikipedia, Wikidata",NA,NA,Q3672239
002,S.Agata dei Goti,NA,NA,Attiva,"Wikipedia, Wikidata",41.89642605,12.489306094567077,Q1270759
003,S.Agata in Trastevere,NA,Via della Lungaretta,Attiva,"Wikipedia, Wikidata",41.88961635,12.473547321258287,Q3585390
004,S.Agnese,"Basilica di Sant’Agnese Fuori le Mura, Catacomba di Sant’Agnese",Via Nomentana,Attiva,"Wikipedia, Wikidata",41.92290655,12.518914532635467,Q1636696
005,S.Agnese,Chiesa di Sant’Agnese in Agone,Piazza Navona,Attiva,"Wikipedia, Wikidata",41.8987574,12.472555963752665,Q1192577
006,Confraternita degli Agonizzanti,Chiesa della Natività di Gesù,Piazza Pasquino,Attiva,"Wikipedia, Wikidata",41.8980069,12.472053041604415,Q3580184
007,S.Agostino,Basilica di Sant’Agostino in Campo Marzio,Campo Marzio,Attiva,"Wikipedia, Wikidata",41.90093695,12.474271254055555,Q1424095
008,S.Alessio,"Basilica dei Santi Bonifacio e Alessio, Chiesa di Sant’Alessio all’Aventino",Aventino,Attiva,"Wikipedia, Wikidata",41.88379665,12.478703910584175,Q1076439
009,S.Alfonso dei Liguori,"Chiesa di Sant’Alfonso all’Esquilino, Chiesa di Sant’Alfonso Maria de’ Liguori ",Via Merulana,Attiva,"Wikipedia, Wikidata",41.89574265,12.500444205410446,Q655114
010,S.Ambrogio della Massima,NA,Piazza delle Tartarughe,Attiva,"Wikipedia, Wikidata",41.8931422,12.478278379177631,Q2223825
011,S.Anastasia,Basilica di Sant’Anastasia al Palatino,Via S.Teodoro,Attiva,"Wikipedia, Wikidata",41.8880473,12.484287842412588,Q1229125
012,S.Andrea delle Fratte,Santuario della Madonna del Miracolo,Monte Pincio,Attiva,"Wikipedia, Wikidata",41.90363695,12.483845661907418,Q1809794
013,S.Andrea al Ponte Milvio,Sant’Andrea a Ponte Molle,NA,Attiva,"Wikipedia, Wikidata",NA,NA,Q3884777
014,S.Andrea della Via Flaminia,Sant’Andrea del Vignola,Porta del Popolo,Attiva,"Wikipedia, Wikidata",41.921235949999996,12.472158896894253,Q945662
015,S.Andrea del Noviziato dei Gesuiti,Chiesa di Sant’Andrea al Quirinale,Via del Quirinale,Attiva,"Wikipedia, Wikidata",41.9006713,12.489352381422325,Q1354667
016,S.Andrea degli Scozzesi,NA,Via Quattro Fontane,Sconsacrata,"Wikipedia, Wikidata",NA,NA,Q3672478
017,S.Andrea della Valle,NA,Corso Vittorio Emanuele,Attiva,"Wikipedia, Wikidata",41.89598325,12.474332802716628,Q1631593
018,S.Andrea dei Vascellari,Galleria d’arte Sant’Andrea de Scaphis,Via dei Vascellari,Sconsacrata,"Wikipedia, Wikidata",41.888222999999996,12.477682135024157,Q3672480
019,S.Andrea in Vinchi,"S.Andrea in Mentuccia, S.Andrea in Vincis, S.Andrea de Funariis",Via Tor de Specchi,Demolita,"Wikipedia, Wikidata",NA,NA,Q26256703
020,S.Angelo in Borgo,"In Corridore, San Michele Arcangelo ai Corridori di Borgo",Borgo S.Angelo,Demolita,"Wikipedia, Wikidata",NA,NA,Q3672512
021,S.Angelo Custode,Chiesa dei Santi Angeli Custodi al Tritone,NA,Demolita,"Wikipedia, Wikidata",NA,NA,Q3668073
022,S.Angelo in Pescheria,NA,Circo Flaminio,NA,"Wikipedia, Wikidata",41.89264695,12.478705246433659,Q655444
023,S.Aniano,Sant’Aniano dei Ciabattini,Via Bocca della Verità,Demolita,"Wikipedia, Wikidata",NA,NA,Q26256723
024,S.Aniceto,"Palazzo Altemps, Palazzo Riario","Palazzo Altemps, Piazza S.Apollinare",Attiva,"Wikipedia, Wikidata",41.90121775,12.473099153916351,Q1094986
025,S.Anna,Chiesa di Sant’Anna al Laterano,Via Merulana,Attiva,"Wikipedia, Wikidata",41.8907062,12.502289910522244,Q3585392
026,S.Anna dei Calzettari,"Chiesa di Sant’Anna a Ripa, Chiesa di Sant’Anna de Marmorata","Via S.Sabina, Via della Salara",Demolita,"Wikipedia, Wikidata",NA,NA,Q61586105
027,S.Anna dei Palafrenieri,Sant’Anna in Vaticano,Borgo Pio,Attiva,"Wikipedia, Wikidata",41.9041413,12.45748349740797,Q3585393
028,S.Anna alle Quattro Fontane,Chiesa dei Santi Gioacchino e Anna alle Quattro Fontane,Via del Quirinale,Attiva,"Wikipedia, Wikidata",41.901595,12.490612838142292,Q2223427
029,SS.Annunziata,Annunziatina,Arco dei Pantani,NA,"Wikipedia, Wikidata",NA,NA,NA
030,SS.Annunziata,Chiesa di Santa Maria Annunziata a Tor de Specchi,Tor de Specchi,Attiva,"Wikipedia, Wikidata",41.89344355,12.48037904338235,Q3673248
031,S.Anselmo,Basilica di Sant’Anselmo all’Aventino,Aventino,Attiva,"Wikipedia, Wikidata",41.88219755,12.477925712229279,Q2223864
032,S.Antonio Abate,Chiesa di Sant’Antonio Abate all’Esquilino,Piazza S.Maria Maggiore,Attiva,"Wikipedia, Wikidata",41.8970926,12.50049450209608,Q2223869
033,S.Antonio,"Basilica di Sant’Antonio in Laterano, Basilica di Sant’Antonio da Padova",Via Merulana,Attiva,"Wikipedia, Wikidata",41.8888473,12.504220679582211,Q3585396
034,S.Antonio dei Portoghesi,Chiesa di Sant’Antonio in Campo Marzio,NA,Attiva,"Wikipedia, Wikidata",41.901857,12.47446243594225,Q751480
035,S.Apollinare,Basilica di Sant’Apollinare alle Terme Neroniane Alessandrine,NA,Attiva,"Wikipedia, Wikidata",41.9009818,12.473681584910839,Q2301521
036,SS.Apostoli,Basilica dei Santi XII Apostoli,NA,Attiva,"Wikipedia, Wikidata",41.89814825,12.483477400943675,Q1515300
037,S.Atanasio,Chiesa di Sant’Atanasio dei Greci,Via del Babbuino,Attiva,"Wikipedia, Wikidata",41.907868449999995,12.479383142126304,Q242053
038,S.Balbina,Basilica di Santa Balbina all’Aventino,NA,Attiva,"Wikipedia, Wikidata",41.88055445,12.489704460398487,Q2354657
039,Bambino Gesù,Chiesa di Gesù Bambino all’Esquilino,Via Urbana,Attiva,"Wikipedia, Wikidata",41.897910949999996,12.495871848748255,Q805962
040,SS.Barbara e Tommaso,Chiesa di Santa Barbara dei Librai,Via Giubbonari,Attiva,"Wikipedia, Wikidata",41.894819049999995,12.473729333768564,Q2222773
041,S.Bartolomeo dei Bergamaschi,"Chiesa dei Santi Bartolomeo e Alessandro dei Bergamaschi, Santa Maria della Pietà",Piazza Colonna,Attiva,"Wikipedia, Wikidata",41.9005963,12.4799731,Q1106186
042,S.Bartolomeo all’Isola,NA,NA,Attiva,"Wikipedia, Wikidata",41.890271600000005,12.478350802492164,Q1755418
043,S.Basilio,Chiesa di San Basilio agli Orti Sallustiani,"Via S.Basilio, Piazza Barberini",Attiva,"Wikipedia, Wikidata",41.904896750000006,12.489886494635705,Q3669578
044,S.Benedetto Abate,NA,"Via Buoncompagni, Villa Ludovisi",NA,"Wikipedia, Wikidata",NA,NA,NA
045,S.Benedetto in Piscinula,NA,Via Piscinula,Attiva,"Wikipedia, Wikidata",41.88888274999999,12.476860683710154,Q3585317
046,S.Benedetto e S.Scolastica dei Norcini,Chiesa dei Santi Benedetto e Scolastica all’Argentina,Arco della Ciambella,Attiva,"Wikipedia, Wikidata",41.8968468,12.476298485920772,Q2219288
047,S.Bernardino da Siena,"Chiesa di San Bernardino in Panisperna, San Bernardino da Siena ai Monti",Via Panisperna,Attiva,"Wikipedia, Wikidata",41.896005200000005,12.48924254008206,Q1344657
048,S.Bernardo,Chiesa di San Bernardo alle Terme,Via Torino,Attiva,"Wikipedia, Wikidata",41.903586250000004,12.494525239341996,Q1568136
049,S.Biagio della Pagnotta,Chiesa di San Biagio degli Armeni,Via Giulia,Attiva,"Wikipedia, Wikidata",41.8982988,12.466005812063042,Q1646813
050,S.Bibiana,NA,Piazza Guglielmo Pepe,Attiva,"Wikipedia, Wikidata",41.895544900000004,12.509241188155748,Q1815475
051,S.Bonaventura,NA,Palatino,NA,"Wikipedia, Wikidata",NA,NA,NA
052,S.Bonaventura dei Lucchesi,Chiesa di Santa Croce e di San Bonaventura dei Lucchesi,Via dei Lucchesi,Attiva,"Wikipedia, Wikidata",41.899676549999995,12.484462927583728,Q2222865
053,S.Brigida,NA,NA,Attiva,"Wikipedia, Wikidata",41.895300250000005,12.470782745125096,Q1585598
054,S.Calisto,Chiesa di San Callisto,Via S.Cosimato,Attiva,"Wikipedia, Wikidata",41.889023550000005,12.47032026713909,Q202369
055,San Camillo de Lellis,NA,Via Veneto,NA,"Wikipedia, Wikidata",NA,NA,NA
056,Oratorio del Caravita,Oratorio di San Francesco Saverio,NA,Attiva,"Wikipedia, Wikidata",41.8991122,12.480763559330814,Q1523718
057,San Carlo alle Quattro Fontane,Chiesa di San Carlino alle Quattro Fontane,NA,Attiva,"Wikipedia, Wikidata",41.901737999999995,12.490797686486488,Q867329
058,S.Carlo al Corso,Basilica dei Santi Carlo e Ambrogio al Corso,NA,Attiva,"Wikipedia, Wikidata",41.9053016,12.477924890270426,Q1631620
059,S.Carlo ai Catinari,Chiesa dei Santi Biagio e Carlo ai Catinari,NA,Attiva,"Wikipedia, Wikidata",41.89429965,12.475169044612713,Q19593814
060,S.Caterina dei Funari,"Sancta Maria Dominae Rosae, Sancta Maria in Catro Aureo",NA,Attiva,"Wikipedia, Wikidata",41.8940249,12.478575462280167,Q1134284
